1535731200000,18843
1535731500000,16060
1535731800000,15085
1535732100000,13780
1535732400000,13510
1535732700000,11875
1535733000000,11601
1535733300000,11560
1535733600000,9104
1535733900000,9817
1535734200000,9118
1535734500000,9442
1535734800000,9987
1535735100000,7572
1535735400000,7757
1535735700000,7272
1535736000000,7502
1535736300000,6974
1535736600000,6904
1535736900000,7487
1535737200000,6452
1535737500000,6719
1535737800000,6332
1535738100000,6569
1535738400000,5061
1535738700000,4528
1535739000000,4884
1535739300000,5267
1535739600000,3644
1535739900000,3565
1535740200000,3685
1535740500000,4161
1535740800000,4193
1535741100000,3740
1535741400000,4162
1535741700000,3590
1535742000000,4132
1535742300000,3485
1535742600000,2786
1535742900000,3380
1535743200000,2872
1535743500000,2622
1535743800000,3011
1535744100000,2471
1535744400000,2838
1535744700000,2357
1535745000000,1891
1535745300000,2595
1535745600000,2172
1535745900000,2316
1535746200000,3044
1535746500000,2521
1535746800000,1705
1535747100000,1960
1535747400000,1741
1535747700000,2711
1535748000000,2587
1535748300000,2788
1535748600000,2562
1535748900000,2096
1535749200000,2533
1535749500000,2330
1535749800000,1860
1535750100000,2470
1535750400000,1814
1535750700000,1842
1535751000000,2574
1535751300000,2687
1535751600000,2568
1535751900000,3002
1535752200000,3307
1535752500000,3474
1535752800000,3889
1535753100000,3519
1535753400000,3584
1535753700000,3989
1535754000000,5469
1535754300000,5258
1535754600000,5781
1535754900000,5354
1535755200000,6367
1535755500000,7976
1535755800000,7393
1535756100000,7698
1535756400000,8170
1535756700000,8853
1535757000000,10499
1535757300000,10823
1535757600000,9720
1535757900000,8869
1535758200000,10499
1535758500000,10810
1535758800000,12677
1535759100000,11652
1535759400000,11895
1535759700000,11371
1535760000000,13541
1535760300000,14337
1535760600000,14391
1535760900000,13848
1535761200000,15244
1535761500000,15461
1535761800000,16399
1535762100000,15448
1535762400000,17087
1535762700000,16459
1535763000000,19463
1535763300000,20637
1535763600000,19634
1535763900000,21119
1535764200000,19659
1535764500000,19000
1535764800000,18062
1535765100000,20775
1535765400000,24009
1535765700000,23144
1535766000000,21331
1535766300000,20496
1535766600000,25297
1535766900000,24771
1535767200000,23738
1535767500000,23450
1535767800000,26456
1535768100000,25100
1535768400000,23791
1535768700000,23611
1535769000000,25558
1535769300000,24861
1535769600000,25234
1535769900000,23768
1535770200000,23980
1535770500000,25426
1535770800000,25370
1535771100000,24593
1535771400000,24474
1535771700000,25067
1535772000000,23951
1535772300000,24791
1535772600000,28735
1535772900000,33468
1535773200000,27322
1535773500000,24033
1535773800000,27694
1535774100000,26867
1535774400000,25367
1535774700000,27573
1535775000000,23377
1535775300000,24454
1535775600000,23259
1535775900000,24247
1535776200000,21283
1535776500000,21784
1535776800000,21428
1535777100000,23744
1535777400000,23306
1535777700000,20589
1535778000000,20158
1535778300000,22086
1535778600000,22254
1535778900000,21243
1535779200000,21780
1535779500000,21037
1535779800000,21243
1535780100000,22105
1535780400000,18524
1535780700000,20672
1535781000000,19925
1535781300000,21394
1535781600000,21862
1535781900000,21494
1535782200000,22798
1535782500000,20746
1535782800000,20788
1535783100000,22514
1535783400000,21182
1535783700000,20447
1535784000000,22073
1535784300000,21937
1535784600000,21926
1535784900000,19546
1535785200000,19630
1535785500000,22556
1535785800000,20614
1535786100000,21671
1535786400000,18088
1535786700000,19372
1535787000000,19095
1535787300000,17148
1535787600000,19871
1535787900000,19332
1535788200000,21312
1535788500000,20317
1535788800000,19964
1535789100000,20842
1535789400000,21164
1535789700000,23084
1535790000000,21752
1535790300000,22461
1535790600000,22360
1535790900000,19721
1535791200000,19781
1535791500000,20548
1535791800000,22369
1535792100000,20878
1535792400000,19915
1535792700000,22202
1535793000000,21868
1535793300000,20182
1535793600000,20060
1535793900000,17749
1535794200000,17507
1535794500000,19819
1535794800000,17979
1535795100000,17986
1535795400000,18533
1535795700000,17627
1535796000000,18209
1535796300000,17484
1535796600000,18113
1535796900000,17291
1535797200000,15534
1535797500000,16700
1535797800000,17055
1535798100000,16540
1535798400000,18534
1535798700000,15755
1535799000000,16611
1535799300000,14975
1535799600000,15612
1535799900000,14453
1535800200000,15146
1535800500000,15781
1535800800000,14817
1535801100000,16693
1535801400000,15678
1535801700000,18100
1535802000000,21361
1535802300000,20483
1535802600000,20302
1535802900000,21543
1535803200000,21648
1535803500000,20264
1535803800000,20901
1535804100000,21855
1535804400000,22267
1535804700000,21952
1535805000000,17299
1535805300000,18367
1535805600000,19098
1535805900000,20105
1535806200000,21268
1535806500000,21343
1535806800000,21868
1535807100000,21918
1535807400000,22586
1535807700000,22503
1535808000000,23415
1535808300000,23684
1535808600000,21772
1535808900000,21677
1535809200000,21868
1535809500000,20686
1535809800000,22490
1535810100000,21620
1535810400000,21639
1535810700000,21052
1535811000000,22120
1535811300000,22726
1535811600000,21665
1535811900000,21797
1535812200000,20352
1535812500000,19966
1535812800000,20817
1535813100000,20176
1535813400000,18604
1535813700000,18527
1535814000000,17715
1535814300000,20054
1535814600000,18780
1535814900000,20161
1535815200000,18253
1535815500000,17660
1535815800000,15169
1535816100000,17192
1535816400000,16298
1535816700000,17065
1535817000000,14996
1535817300000,12519
1535817600000,16857
1535817900000,17787
1535818200000,17323
1535818500000,15398
1535818800000,15606
1535819100000,14529
1535819400000,14944
1535819700000,13405
1535820000000,13153
1535820300000,11183
1535820600000,10799
1535820900000,9441
1535821200000,9748
1535821500000,9571
1535821800000,9252
1535822100000,9929
1535822400000,8731
1535822700000,7868
1535823000000,7494
1535823300000,7816
1535823600000,6490
1535823900000,7212
1535824200000,6785
1535824500000,5940
1535824800000,6776
1535825100000,6643
1535825400000,6370
1535825700000,5508
1535826000000,6022
1535826300000,5482
1535826600000,5210
1535826900000,4669
1535827200000,4963
1535827500000,5159
1535827800000,6231
1535828100000,5338
1535828400000,5147
1535828700000,4499
1535829000000,4823
1535829300000,4812
1535829600000,3912
1535829900000,3972
1535830200000,3639
1535830500000,3515
1535830800000,4082
1535831100000,3674
1535831400000,3942
1535831700000,4041
1535832000000,4058
1535832300000,4155
1535832600000,3598
1535832900000,4046
1535833200000,4259
1535833500000,3494
1535833800000,3094
1535834100000,2762
1535834400000,2743
1535834700000,2312
1535835000000,2366
1535835300000,2013
1535835600000,2436
1535835900000,1738
1535836200000,1567
1535836500000,1866
1535836800000,1896
1535837100000,2162
1535837400000,2561
1535837700000,2552
1535838000000,2456
1535838300000,2678
1535838600000,2866
1535838900000,3818
1535839200000,3013
1535839500000,3268
1535839800000,4810
1535840100000,3577
1535840400000,3900
1535840700000,3660
1535841000000,5318
1535841300000,6014
1535841600000,6585
1535841900000,7000
1535842200000,7353
1535842500000,8254
1535842800000,8669
1535843100000,9693
1535843400000,9907
1535843700000,10221
1535844000000,11787
1535844300000,13324
1535844600000,11649
1535844900000,11807
1535845200000,12547
1535845500000,12843
1535845800000,12719
1535846100000,13286
1535846400000,14484
1535846700000,14356
1535847000000,15954
1535847300000,16524
1535847600000,16199
1535847900000,17485
1535848200000,16301
1535848500000,19073
1535848800000,17460
1535849100000,17643
1535849400000,16253
1535849700000,16974
1535850000000,17972
1535850300000,18877
1535850600000,19875
1535850900000,19951
1535851200000,19745
1535851500000,22124
1535851800000,21624
1535852100000,22314
1535852400000,21057
1535852700000,22902
1535853000000,23288
1535853300000,23460
1535853600000,24245
1535853900000,24635
1535854200000,22601
1535854500000,25059
1535854800000,24044
1535855100000,21848
1535855400000,21123
1535855700000,22196
1535856000000,22814
1535856300000,25073
1535856600000,24242
1535856900000,26106
1535857200000,25811
1535857500000,25530
1535857800000,24145
1535858100000,24957
1535858400000,22684
1535858700000,22193
1535859000000,24105
1535859300000,22609
1535859600000,23276
1535859900000,22902
1535860200000,23483
1535860500000,22272
1535860800000,24443
1535861100000,23488
1535861400000,22845
1535861700000,22703
1535862000000,25140
1535862300000,23193
1535862600000,23390
1535862900000,26057
1535863200000,24460
1535863500000,21619
1535863800000,20148
1535864100000,22490
1535864400000,21639
1535864700000,23927
1535865000000,23329
1535865300000,22325
1535865600000,21602
1535865900000,19826
1535866200000,20310
1535866500000,22705
1535866800000,22980
1535867100000,23585
1535867400000,22146
1535867700000,20339
1535868000000,21593
1535868300000,19975
1535868600000,19318
1535868900000,22146
1535869200000,19278
1535869500000,20666
1535869800000,18100
1535870100000,19989
1535870400000,19900
1535870700000,20271
1535871000000,20910
1535871300000,19094
1535871600000,19471
1535871900000,19473
1535872200000,19062
1535872500000,16813
1535872800000,17079
1535873100000,20420
1535873400000,20782
1535873700000,20560
1535874000000,19946
1535874300000,20647
1535874600000,20523
1535874900000,21380
1535875200000,19998
1535875500000,20687
1535875800000,21997
1535876100000,21614
1535876400000,21370
1535876700000,17875
1535877000000,18385
1535877300000,18596
1535877600000,19826
1535877900000,19423
1535878200000,18534
