1535731200000,56654
1535731500000,37699
1535731800000,29579
1535732100000,23873
1535732400000,23532
1535732700000,21520
1535733000000,20163
1535733300000,18214
1535733600000,16050
1535733900000,15979
1535734200000,13299
1535734500000,12177
1535734800000,12854
1535735100000,9432
1535735400000,10454
1535735700000,9642
1535736000000,8520
1535736300000,8575
1535736600000,10181
1535736900000,8560
1535737200000,7851
1535737500000,7219
1535737800000,7139
1535738100000,6229
1535738400000,5976
1535738700000,5176
1535739000000,5636
1535739300000,5798
1535739600000,6262
1535739900000,4877
1535740200000,4862
1535740500000,4008
1535740800000,5602
1535741100000,4096
1535741400000,3428
1535741700000,3763
1535742000000,3663
1535742300000,3553
1535742600000,3006
1535742900000,2798
1535743200000,2619
1535743500000,2779
1535743800000,2017
1535744100000,2550
1535744400000,3486
1535744700000,3148
1535745000000,2530
1535745300000,2544
1535745600000,2779
1535745900000,2487
1535746200000,3146
1535746500000,3072
1535746800000,3452
1535747100000,2981
1535747400000,2781
1535747700000,2736
1535748000000,3257
1535748300000,3465
1535748600000,3395
1535748900000,3817
1535749200000,2906
1535749500000,3709
1535749800000,3432
1535750100000,3555
1535750400000,3647
1535750700000,4038
1535751000000,4384
1535751300000,3876
1535751600000,5534
1535751900000,6041
1535752200000,6762
1535752500000,7741
1535752800000,10001
1535753100000,11019
1535753400000,9017
1535753700000,11923
1535754000000,12257
1535754300000,15418
1535754600000,15713
1535754900000,14400
1535755200000,19349
1535755500000,18902
1535755800000,18797
1535756100000,19061
1535756400000,20882
1535756700000,20758
1535757000000,21862
1535757300000,21747
1535757600000,24152
1535757900000,24359
1535758200000,25994
1535758500000,27111
1535758800000,25631
1535759100000,26029
1535759400000,26964
1535759700000,26184
1535760000000,31129
1535760300000,28945
1535760600000,29809
1535760900000,30061
1535761200000,29888
1535761500000,33281
1535761800000,34785
1535762100000,33826
1535762400000,36207
1535762700000,32872
1535763000000,33103
1535763300000,39749
1535763600000,41246
1535763900000,38277
1535764200000,37009
1535764500000,34549
1535764800000,39736
1535765100000,38445
1535765400000,45196
1535765700000,43067
1535766000000,40541
1535766300000,40639
1535766600000,41359
1535766900000,40657
1535767200000,46271
1535767500000,44985
1535767800000,43040
1535768100000,44124
1535768400000,41669
1535768700000,42923
1535769000000,40740
1535769300000,45604
1535769600000,43712
1535769900000,41138
1535770200000,42340
1535770500000,42492
1535770800000,44070
1535771100000,43041
1535771400000,40050
1535771700000,41509
1535772000000,39551
1535772300000,38179
1535772600000,43116
1535772900000,47719
1535773200000,47735
1535773500000,44334
1535773800000,41251
1535774100000,41341
1535774400000,40780
1535774700000,38008
1535775000000,39258
1535775300000,39407
1535775600000,38472
1535775900000,36806
1535776200000,37620
1535776500000,39608
1535776800000,38021
1535777100000,36351
1535777400000,42098
1535777700000,44272
1535778000000,37830
1535778300000,39873
1535778600000,36379
1535778900000,40486
1535779200000,37689
1535779500000,40583
1535779800000,40389
1535780100000,35855
1535780400000,38446
1535780700000,40048
1535781000000,42203
1535781300000,40256
1535781600000,44924
1535781900000,41040
1535782200000,41726
1535782500000,37965
1535782800000,38094
1535783100000,38826
1535783400000,38871
1535783700000,36938
1535784000000,41252
1535784300000,37727
1535784600000,36950
1535784900000,34039
1535785200000,37462
1535785500000,36547
1535785800000,36885
1535786100000,37190
1535786400000,36631
1535786700000,37988
1535787000000,37728
1535787300000,39199
1535787600000,34356
1535787900000,36329
1535788200000,35233
1535788500000,37070
1535788800000,37080
1535789100000,36212
1535789400000,35305
1535789700000,35906
1535790000000,35344
1535790300000,35280
1535790600000,36988
1535790900000,35250
1535791200000,37108
1535791500000,37897
1535791800000,35243
1535792100000,36628
1535792400000,35998
1535792700000,39516
1535793000000,42732
1535793300000,39827
1535793600000,37943
1535793900000,41246
1535794200000,39668
1535794500000,35076
1535794800000,34688
1535795100000,39923
1535795400000,39591
1535795700000,39898
1535796000000,36929
1535796300000,39830
1535796600000,35610
1535796900000,36416
1535797200000,35607
1535797500000,39151
1535797800000,33427
1535798100000,34619
1535798400000,34950
1535798700000,34318
1535799000000,34602
1535799300000,32858
1535799600000,32698
1535799900000,31965
