1535731200000,116098
1535731500000,81653
1535731800000,63799
1535732100000,61549
1535732400000,62229
1535732700000,62876
1535733000000,52429
1535733300000,53010
1535733600000,49905
1535733900000,50932
1535734200000,43397
1535734500000,43129
1535734800000,40930
1535735100000,38911
1535735400000,35555
1535735700000,34529
1535736000000,33290
1535736300000,29809
1535736600000,28664
1535736900000,24217
1535737200000,23159
1535737500000,23560
1535737800000,21206
1535738100000,27813
1535738400000,23359
1535738700000,34711
1535739000000,34041
1535739300000,25230
1535739600000,28326
1535739900000,39018
1535740200000,46918
1535740500000,66028
1535740800000,74615
1535741100000,83843
1535741400000,84128
1535741700000,71821
1535742000000,81869
1535742300000,76113
1535742600000,76374
1535742900000,70545
1535743200000,47255
1535743500000,36904
1535743800000,38295
1535744100000,52266
1535744400000,66675
1535744700000,64635
1535745000000,54652
1535745300000,64380
1535745600000,73537
1535745900000,62674
1535746200000,58296
1535746500000,66540
1535746800000,73019
1535747100000,57359
1535747400000,42318
1535747700000,40412
1535748000000,32511
1535748300000,27306
1535748600000,21145
1535748900000,21334
1535749200000,23385
1535749500000,26464
1535749800000,24344
1535750100000,24277
1535750400000,23702
1535750700000,24890
1535751000000,21659
1535751300000,23477
1535751600000,23713
1535751900000,29040
1535752200000,31705
1535752500000,30130
1535752800000,25723
1535753100000,20740
1535753400000,23607
1535753700000,25194
1535754000000,25780
1535754300000,27389
1535754600000,33168
1535754900000,36314
1535755200000,30270
1535755500000,31229
1535755800000,33452
1535756100000,33084
1535756400000,37632
1535756700000,41600
1535757000000,53680
1535757300000,45177
1535757600000,45793
1535757900000,47651
1535758200000,50505
1535758500000,52688
1535758800000,51555
1535759100000,53105
1535759400000,57122
1535759700000,65631
1535760000000,69600
1535760300000,60131
1535760600000,72348
1535760900000,67948
1535761200000,79148
1535761500000,68737
1535761800000,102554
1535762100000,73651
1535762400000,85386
1535762700000,66129
1535763000000,87232
1535763300000,84607
1535763600000,105061
1535763900000,93233
1535764200000,88033
1535764500000,80817
1535764800000,89672
1535765100000,102433
1535765400000,113120
1535765700000,100164
1535766000000,104514
1535766300000,99351
1535766600000,105026
1535766900000,103371
1535767200000,127477
1535767500000,118517
1535767800000,129822
1535768100000,134260
1535768400000,137989
1535768700000,141000
1535769000000,121610
1535769300000,140265
1535769600000,100282
1535769900000,109545
1535770200000,106710
1535770500000,123746
1535770800000,102873
1535771100000,124070
1535771400000,145190
1535771700000,117872
1535772000000,86551
1535772300000,95789
1535772600000,103272
1535772900000,104337
1535773200000,94991
1535773500000,104396
1535773800000,117759
1535774100000,111335
1535774400000,99706
1535774700000,118418
1535775000000,117552
1535775300000,103514
1535775600000,119389
1535775900000,137648
1535776200000,117032
1535776500000,101597
1535776800000,96801
1535777100000,114815
1535777400000,109097
1535777700000,105849
1535778000000,83782
1535778300000,85411
1535778600000,97277
1535778900000,88913
1535779200000,99558
1535779500000,94678
1535779800000,134887
1535780100000,130211
1535780400000,122591
1535780700000,113223
1535781000000,108530
1535781300000,112645
1535781600000,123232
1535781900000,116092
1535782200000,79117
1535782500000,98684
1535782800000,107924
1535783100000,99591
1535783400000,100363
1535783700000,125243
1535784000000,135194
1535784300000,101515
1535784600000,143560
1535784900000,122252
1535785200000,119483
1535785500000,102011
1535785800000,131478
1535786100000,145821
1535786400000,121512
1535786700000,114820
1535787000000,149878
1535787300000,150361
1535787600000,125526
1535787900000,101192
1535788200000,154649
1535788500000,101473
1535788800000,130833
1535789100000,137870
1535789400000,109335
1535789700000,111795
1535790000000,115283
1535790300000,114474
1535790600000,136552
1535790900000,123639
1535791200000,133134
1535791500000,115805
1535791800000,124474
1535792100000,121975
1535792400000,124610
1535792700000,136661
1535793000000,148076
1535793300000,104674
1535793600000,146864
1535793900000,143337
1535794200000,107593
1535794500000,121746
1535794800000,101472
1535795100000,96649
1535795400000,107851
1535795700000,92037
1535796000000,88889
1535796300000,96273
1535796600000,119858
1535796900000,105183
1535797200000,107990
1535797500000,112589
1535797800000,102041
1535798100000,111663
1535798400000,121937
1535798700000,118307
1535799000000,114889
1535799300000,97148
1535799600000,121838
1535799900000,120495
1535800200000,105277
1535800500000,142971
1535800800000,185317
1535801100000,227081
1535801400000,385650
1535801700000,520302
1535802000000,630400
1535802300000,698226
1535802600000,735878
1535802900000,747119
1535803200000,794964
1535803500000,802784
1535803800000,783345
1535804100000,770599
1535804400000,732800
1535804700000,498401
1535805000000,374966
1535805300000,440894
1535805600000,547484
1535805900000,635156
1535806200000,680809
1535806500000,748560
1535806800000,768273
1535807100000,838957
1535807400000,808548
1535807700000,911308
1535808000000,948731
1535808300000,962682
1535808600000,708761
1535808900000,478771
1535809200000,335328
1535809500000,289312
1535809800000,267934
1535810100000,274796
1535810400000,303857
1535810700000,333436
1535811000000,336593
1535811300000,353930
1535811600000,358534
1535811900000,338664
1535812200000,320077
1535812500000,334710
1535812800000,351577
1535813100000,309502
1535813400000,236206
1535813700000,205766
1535814000000,252802
1535814300000,300401
1535814600000,301394
1535814900000,301443
1535815200000,320532
1535815500000,333966
1535815800000,302102
1535816100000,290641
1535816400000,271707
1535816700000,280180
1535817000000,265520
1535817300000,154331
1535817600000,171445
1535817900000,162914
1535818200000,168281
1535818500000,160382
1535818800000,183280
1535819100000,191539
1535819400000,216977
1535819700000,234094
1535820000000,247309
1535820300000,242553
1535820600000,213278
1535820900000,212906
1535821200000,208699
1535821500000,236222
1535821800000,232356
1535822100000,205144
1535822400000,141944
1535822700000,121342
1535823000000,133426
1535823300000,156830
1535823600000,161840
1535823900000,183205
1535824200000,196225
1535824500000,170259
1535824800000,159641
1535825100000,169260
1535825400000,165893
1535825700000,160834
1535826000000,137935
1535826300000,130447
1535826600000,162272
1535826900000,176795
1535827200000,196610
1535827500000,243690
1535827800000,202647
1535828100000,217043
1535828400000,218449
1535828700000,209779
1535829000000,227861
1535829300000,222528
1535829600000,146295
1535829900000,143757
1535830200000,142719
1535830500000,140101
1535830800000,157144
1535831100000,168614
1535831400000,205654
1535831700000,188918
1535832000000,199256
1535832300000,184116
1535832600000,200942
1535832900000,203147
1535833200000,199600
1535833500000,136177
1535833800000,123259
1535834100000,100266
1535834400000,64915
1535834700000,51760
1535835000000,43635
1535835300000,42940
1535835600000,41925
1535835900000,44192
1535836200000,43664
1535836500000,42893
1535836800000,43399
1535837100000,40326
1535837400000,36385
1535837700000,34154
1535838000000,33406
1535838300000,37218
1535838600000,40807
1535838900000,44069
1535839200000,46537
1535839500000,40709
1535839800000,43557
1535840100000,44191
1535840400000,49214
1535840700000,54946
1535841000000,64295
1535841300000,63310
1535841600000,54766
1535841900000,60960
1535842200000,70391
1535842500000,76980
1535842800000,71162
1535843100000,64573
1535843400000,74494
1535843700000,74484
1535844000000,74536
1535844300000,70978
1535844600000,75600
1535844900000,80865
1535845200000,84854
1535845500000,84950
1535845800000,91515
1535846100000,89838
1535846400000,106737
1535846700000,97945
