1535731200000,270
1535731500000,187
1535731800000,226
1535732100000,143
1535732400000,100
1535732700000,100
1535733000000,143
1535733300000,104
1535733600000,150
1535733900000,128
1535734200000,170
1535734500000,119
1535734800000,109
1535735100000,113
1535735400000,90
1535735700000,82
1535736000000,123
1535736300000,84
1535736600000,84
1535736900000,82
1535737200000,28
1535737500000,157
1535737800000,46
1535738100000,124
1535738400000,117
1535738700000,62
1535739000000,89
1535739300000,68
1535739600000,111
1535739900000,55
1535740200000,81
1535740500000,69
1535740800000,62
1535741100000,51
1535741400000,48
1535741700000,37
1535742000000,129
1535742300000,112
1535742600000,60
1535742900000,55
1535743200000,33
1535743500000,42
1535743800000,52
1535744100000,117
1535744400000,63
1535744700000,56
1535745000000,102
1535745300000,43
1535745600000,58
1535745900000,56
1535746200000,40
1535746500000,37
1535746800000,56
1535747100000,78
1535747400000,43
1535747700000,60
1535748000000,49
1535748300000,53
1535748600000,69
1535748900000,18
1535749200000,43
1535749500000,53
1535749800000,99
1535750100000,55
1535750400000,68
1535750700000,37
1535751000000,58
1535751300000,65
1535751600000,57
1535751900000,49
1535752200000,65
1535752500000,32
1535752800000,62
1535753100000,87
1535753400000,43
1535753700000,54
1535754000000,92
1535754300000,131
1535754600000,71
1535754900000,66
1535755200000,146
1535755500000,98
1535755800000,121
1535756100000,177
1535756400000,173
1535756700000,156
1535757000000,204
1535757300000,138
1535757600000,197
1535757900000,224
1535758200000,244
1535758500000,228
1535758800000,575
1535759100000,393
1535759400000,534
1535759700000,556
1535760000000,651
1535760300000,822
1535760600000,822
1535760900000,892
1535761200000,881
1535761500000,1395
1535761800000,2009
1535762100000,2071
1535762400000,2397
1535762700000,3306
1535763000000,4271
1535763300000,5811
1535763600000,7350
1535763900000,6405
1535764200000,4985
1535764500000,4644
1535764800000,4316
1535765100000,4010
1535765400000,3669
1535765700000,3856
1535766000000,3552
1535766300000,4288
1535766600000,3553
1535766900000,3657
1535767200000,3661
1535767500000,3944
1535767800000,3409
1535768100000,3369
1535768400000,3149
1535768700000,2933
1535769000000,3336
1535769300000,2828
1535769600000,2904
1535769900000,2873
1535770200000,2389
1535770500000,2531
1535770800000,2273
