1535731200000,1459752
1535731500000,1074487
1535731800000,913904
1535732100000,845670
1535732400000,769652
1535732700000,706543
1535733000000,702663
1535733300000,653516
1535733600000,591660
1535733900000,556411
1535734200000,516980
1535734500000,490365
1535734800000,473111
1535735100000,444727
1535735400000,418600
1535735700000,409626
1535736000000,390799
1535736300000,369095
1535736600000,364069
1535736900000,330041
1535737200000,318711
1535737500000,296534
1535737800000,273671
1535738100000,251461
1535738400000,253633
1535738700000,236117
1535739000000,223427
1535739300000,221600
1535739600000,209757
1535739900000,201434
1535740200000,191845
1535740500000,185055
1535740800000,184940
1535741100000,175324
1535741400000,163250
1535741700000,162383
1535742000000,159979
1535742300000,158038
1535742600000,153972
1535742900000,147581
1535743200000,142770
1535743500000,132664
1535743800000,136129
1535744100000,130740
1535744400000,138212
1535744700000,139100
1535745000000,140136
1535745300000,133435
1535745600000,130521
1535745900000,124846
1535746200000,131769
1535746500000,134870
1535746800000,135458
1535747100000,128201
1535747400000,127910
1535747700000,130148
1535748000000,137825
1535748300000,142822
1535748600000,148086
1535748900000,151881
1535749200000,161104
1535749500000,162236
1535749800000,172021
1535750100000,186071
1535750400000,200426
1535750700000,209963
1535751000000,234282
1535751300000,248946
1535751600000,272343
1535751900000,287588
1535752200000,313013
1535752500000,334539
1535752800000,370170
1535753100000,407499
1535753400000,441115
1535753700000,475154
1535754000000,491188
1535754300000,518368
1535754600000,558609
1535754900000,587121
1535755200000,624196
1535755500000,635469
1535755800000,668335
1535756100000,680940
1535756400000,716804
1535756700000,733169
1535757000000,735865
1535757300000,759585
1535757600000,766074
1535757900000,773122
1535758200000,809060
1535758500000,816183
1535758800000,830448
1535759100000,854712
1535759400000,849568
1535759700000,868942
1535760000000,901372
1535760300000,894402
1535760600000,916153
1535760900000,949192
1535761200000,959248
1535761500000,981379
1535761800000,1020275
1535762100000,1026345
1535762400000,1036542
1535762700000,1063871
1535763000000,1092800
1535763300000,1103937
1535763600000,1133767
1535763900000,1145431
1535764200000,1140986
1535764500000,1144252
1535764800000,1152779
1535765100000,1184044
1535765400000,1372700
1535765700000,1321335
1535766000000,1306589
1535766300000,1295257
1535766600000,1302324
1535766900000,1347537
1535767200000,1421474
1535767500000,1382280
1535767800000,1355955
1535768100000,1346344
1535768400000,1353787
1535768700000,1366339
1535769000000,1363298
1535769300000,1360890
1535769600000,1351763
1535769900000,1358137
1535770200000,1334264
1535770500000,1318581
1535770800000,1324510
1535771100000,1307249
1535771400000,1314513
1535771700000,1323951
1535772000000,1287743
1535772300000,1271773
1535772600000,1422541
1535772900000,1414318
1535773200000,1382275
1535773500000,1349956
1535773800000,1358638
1535774100000,1345194
1535774400000,1335788
1535774700000,1302912
1535775000000,1281317
1535775300000,1285975
1535775600000,1302027
1535775900000,1293418
1535776200000,1291266
1535776500000,1304602
1535776800000,1253477
1535777100000,1263697
1535777400000,1272648
1535777700000,1262197
1535778000000,1263466
1535778300000,1247520
1535778600000,1249585
1535778900000,1239463
1535779200000,1247606
1535779500000,1250879
1535779800000,1241846
1535780100000,1242274
1535780400000,1237592
1535780700000,1218709
1535781000000,1217954
1535781300000,1220815
1535781600000,1248956
1535781900000,1235945
1535782200000,1239064
1535782500000,1231065
1535782800000,1233954
1535783100000,1220298
1535783400000,1218515
1535783700000,1243764
1535784000000,1229420
1535784300000,1229190
1535784600000,1239373
1535784900000,1221729
1535785200000,1230771
1535785500000,1209682
1535785800000,1200888
1535786100000,1209254
1535786400000,1209997
1535786700000,1215218
1535787000000,1218034
1535787300000,1233450
1535787600000,1163561
1535787900000,1199885
1535788200000,1185144
1535788500000,1213434
1535788800000,1243313
1535789100000,1177985
1535789400000,1174026
1535789700000,1176898
1535790000000,1178347
1535790300000,1169823
1535790600000,1159398
1535790900000,1149577
1535791200000,1185768
1535791500000,1203232
1535791800000,1181590
1535792100000,1166831
1535792400000,1160242
