1535731200000,1253
1535731500000,1333
1535731800000,1366
1535732100000,1187
1535732400000,1051
1535732700000,1030
1535733000000,1086
1535733300000,1002
1535733600000,740
1535733900000,844
1535734200000,655
1535734500000,716
1535734800000,614
1535735100000,582
1535735400000,479
1535735700000,519
1535736000000,500
1535736300000,441
1535736600000,547
1535736900000,499
1535737200000,411
1535737500000,346
1535737800000,347
1535738100000,325
1535738400000,336
1535738700000,310
1535739000000,299
1535739300000,345
1535739600000,343
1535739900000,289
1535740200000,313
1535740500000,300
1535740800000,245
1535741100000,288
1535741400000,176
1535741700000,192
1535742000000,231
1535742300000,208
1535742600000,248
1535742900000,212
1535743200000,237
1535743500000,188
1535743800000,193
1535744100000,186
1535744400000,195
1535744700000,190
1535745000000,212
1535745300000,186
1535745600000,135
1535745900000,164
1535746200000,237
1535746500000,171
1535746800000,267
1535747100000,228
1535747400000,329
1535747700000,211
1535748000000,222
1535748300000,266
1535748600000,247
1535748900000,240
1535749200000,284
1535749500000,264
1535749800000,264
1535750100000,346
1535750400000,356
1535750700000,400
1535751000000,351
1535751300000,445
1535751600000,494
1535751900000,491
1535752200000,522
1535752500000,600
1535752800000,738
1535753100000,716
1535753400000,726
1535753700000,839
1535754000000,820
1535754300000,987
1535754600000,846
1535754900000,985
1535755200000,1035
1535755500000,1025
1535755800000,1097
1535756100000,1196
1535756400000,1263
1535756700000,1258
1535757000000,1384
1535757300000,1350
1535757600000,1340
1535757900000,1362
1535758200000,1410
1535758500000,1264
1535758800000,1742
1535759100000,1372
1535759400000,1395
1535759700000,1590
1535760000000,1531
1535760300000,1629
1535760600000,1756
1535760900000,1745
1535761200000,1762
1535761500000,2168
1535761800000,2175
1535762100000,2065
1535762400000,1977
1535762700000,1946
1535763000000,2013
1535763300000,2000
1535763600000,1975
1535763900000,2268
1535764200000,2244
1535764500000,2258
1535764800000,2462
1535765100000,2149
1535765400000,2516
1535765700000,2563
1535766000000,2486
1535766300000,2616
1535766600000,2521
1535766900000,2867
1535767200000,2955
1535767500000,2788
1535767800000,2986
1535768100000,2986
1535768400000,2840
1535768700000,3027
1535769000000,2966
1535769300000,2738
1535769600000,2885
1535769900000,3109
1535770200000,3123
1535770500000,2663
1535770800000,2892
1535771100000,2503
1535771400000,2643
1535771700000,2519
1535772000000,2497
1535772300000,2473
1535772600000,2490
1535772900000,2592
1535773200000,2445
1535773500000,2163
1535773800000,2419
1535774100000,2311
1535774400000,2631
1535774700000,2274
1535775000000,2499
1535775300000,2574
1535775600000,2468
1535775900000,2304
1535776200000,2252
1535776500000,2141
1535776800000,2123
1535777100000,2246
1535777400000,2142
1535777700000,2149
1535778000000,2158
1535778300000,2262
1535778600000,2259
1535778900000,2358
1535779200000,2184
1535779500000,2167
1535779800000,1994
1535780100000,2094
1535780400000,2105
1535780700000,2420
