1535731200000,25
1535731500000,32
1535731800000,20
1535732100000,28
1535732400000,37
1535732700000,29
1535733000000,21
1535733300000,20
1535733600000,28
1535733900000,15
1535734200000,16
1535734500000,24
1535734800000,17
1535735100000,21
1535735400000,18
1535735700000,17
1535736000000,20
1535736300000,15
1535736600000,17
1535736900000,12
1535737200000,13
1535737500000,8
1535737800000,11
1535738100000,11
1535738400000,8
1535738700000,9
1535739000000,8
1535739300000,12
1535739600000,10
1535739900000,14
1535740200000,15
1535740500000,8
1535740800000,7
1535741100000,11
1535741400000,13
1535741700000,6
1535742000000,9
1535742300000,5
1535742600000,6
1535742900000,9
1535743200000,9
1535743500000,7
1535743800000,7
1535744100000,10
1535744400000,7
1535744700000,5
1535745000000,6
1535745300000,6
1535745600000,8
1535745900000,8
1535746200000,7
1535746500000,10
1535746800000,7
1535747100000,5
1535747400000,6
1535747700000,3
1535748000000,9
1535748300000,7
1535748600000,11
1535748900000,8
1535749200000,13
1535749500000,13
1535749800000,13
1535750100000,7
1535750400000,9
1535750700000,9
1535751000000,11
1535751300000,9
1535751600000,8
1535751900000,16
1535752200000,13
1535752500000,15
1535752800000,24
1535753100000,29
1535753400000,21
1535753700000,10
1535754000000,15
1535754300000,26
1535754600000,21
1535754900000,22
1535755200000,23
1535755500000,21
1535755800000,28
1535756100000,21
1535756400000,22
1535756700000,27
1535757000000,26
1535757300000,39
1535757600000,30
1535757900000,26
1535758200000,28
1535758500000,37
1535758800000,31
1535759100000,42
1535759400000,28
1535759700000,47
1535760000000,46
1535760300000,43
1535760600000,30
1535760900000,37
1535761200000,32
1535761500000,37
1535761800000,45
1535762100000,33
1535762400000,32
1535762700000,37
1535763000000,29
1535763300000,44
1535763600000,32
1535763900000,27
1535764200000,38
1535764500000,46
1535764800000,36
1535765100000,53
1535765400000,71
1535765700000,34
1535766000000,56
1535766300000,52
1535766600000,38
1535766900000,62
1535767200000,54
1535767500000,55
1535767800000,32
1535768100000,44
1535768400000,43
1535768700000,63
1535769000000,58
1535769300000,42
1535769600000,44
1535769900000,47
1535770200000,53
1535770500000,45
1535770800000,53
1535771100000,61
1535771400000,43
1535771700000,47
1535772000000,47
1535772300000,47
1535772600000,67
1535772900000,66
1535773200000,57
1535773500000,55
1535773800000,49
1535774100000,48
1535774400000,61
1535774700000,41
1535775000000,51
1535775300000,46
1535775600000,53
1535775900000,45
1535776200000,33
1535776500000,54
1535776800000,50
1535777100000,41
1535777400000,45
1535777700000,37
1535778000000,51
1535778300000,52
1535778600000,41
1535778900000,25
1535779200000,55
1535779500000,40
1535779800000,44
1535780100000,44
1535780400000,45
1535780700000,41
1535781000000,44
1535781300000,22
1535781600000,42
1535781900000,30
1535782200000,54
1535782500000,33
1535782800000,42
1535783100000,58
1535783400000,32
1535783700000,43
1535784000000,33
1535784300000,33
1535784600000,33
1535784900000,44
1535785200000,38
1535785500000,45
1535785800000,40
1535786100000,38
1535786400000,33
1535786700000,46
1535787000000,51
1535787300000,35
1535787600000,45
1535787900000,54
1535788200000,49
1535788500000,38
1535788800000,39
1535789100000,37
1535789400000,43
1535789700000,45
1535790000000,38
1535790300000,31
1535790600000,31
1535790900000,46
1535791200000,40
1535791500000,39
1535791800000,35
1535792100000,35
1535792400000,43
1535792700000,34
1535793000000,44
1535793300000,41
1535793600000,37
1535793900000,45
1535794200000,49
1535794500000,54
1535794800000,39
1535795100000,34
1535795400000,30
1535795700000,31
1535796000000,50
1535796300000,25
1535796600000,23
1535796900000,35
1535797200000,34
1535797500000,55
1535797800000,21
1535798100000,38
1535798400000,33
1535798700000,32
1535799000000,40
1535799300000,46
1535799600000,37
1535799900000,38
1535800200000,33
1535800500000,46
1535800800000,47
1535801100000,40
1535801400000,53
1535801700000,63
1535802000000,62
1535802300000,56
1535802600000,54
1535802900000,55
1535803200000,49
1535803500000,46
1535803800000,62
1535804100000,68
1535804400000,57
1535804700000,74
1535805000000,56
1535805300000,49
1535805600000,46
1535805900000,35
1535806200000,33
1535806500000,34
1535806800000,46
1535807100000,45
1535807400000,41
1535807700000,42
1535808000000,34
1535808300000,53
1535808600000,31
1535808900000,42
1535809200000,36
1535809500000,25
1535809800000,32
1535810100000,41
1535810400000,28
1535810700000,21
1535811000000,19
1535811300000,24
1535811600000,22
1535811900000,30
1535812200000,18
1535812500000,23
1535812800000,15
1535813100000,20
1535813400000,14
1535813700000,21
1535814000000,21
1535814300000,21
1535814600000,11
1535814900000,10
1535815200000,11
1535815500000,9
1535815800000,7
1535816100000,11
1535816400000,8
1535816700000,11
1535817000000,7
1535817300000,3
1535817600000,38
1535817900000,36
1535818200000,29
1535818500000,22
1535818800000,19
1535819100000,20
1535819400000,26
1535819700000,28
1535820000000,23
1535820300000,27
1535820600000,29
1535820900000,20
1535821200000,21
1535821500000,15
1535821800000,22
1535822100000,12
1535822400000,12
1535822700000,14
1535823000000,14
1535823300000,6
1535823600000,15
1535823900000,9
1535824200000,9
1535824500000,11
1535824800000,9
1535825100000,7
1535825400000,10
1535825700000,13
1535826000000,10
1535826300000,16
1535826600000,17
1535826900000,11
1535827200000,13
1535827500000,13
1535827800000,7
1535828100000,9
1535828400000,11
1535828700000,12
1535829000000,15
1535829300000,15
1535829600000,12
1535829900000,9
1535830200000,15
1535830500000,4
1535830800000,4
1535831100000,14
