1535731200000,79606
1535731500000,60582
1535731800000,47867
1535732100000,47557
1535732400000,51325
1535732700000,45845
1535733000000,40561
1535733300000,35124
1535733600000,43904
1535733900000,40694
1535734200000,30432
1535734500000,35442
1535734800000,28813
1535735100000,29368
1535735400000,26081
1535735700000,25321
1535736000000,25719
1535736300000,24007
1535736600000,23509
1535736900000,23687
1535737200000,21680
1535737500000,21137
1535737800000,19274
1535738100000,27827
1535738400000,20678
1535738700000,29672
1535739000000,24142
1535739300000,20773
1535739600000,20956
1535739900000,22242
1535740200000,23002
1535740500000,23489
1535740800000,25122
1535741100000,23090
1535741400000,26049
1535741700000,28366
1535742000000,27448
1535742300000,35983
1535742600000,28116
1535742900000,26267
1535743200000,27470
1535743500000,24806
1535743800000,24984
1535744100000,26070
1535744400000,28330
1535744700000,28760
1535745000000,33861
1535745300000,25367
1535745600000,26603
1535745900000,26008
1535746200000,27348
1535746500000,27001
1535746800000,30636
1535747100000,27453
1535747400000,24455
1535747700000,30065
1535748000000,28978
1535748300000,26680
1535748600000,24822
1535748900000,24604
1535749200000,26595
1535749500000,26267
1535749800000,28240
1535750100000,25869
1535750400000,28237
1535750700000,29400
1535751000000,30221
1535751300000,32532
1535751600000,35645
1535751900000,32292
1535752200000,33540
1535752500000,35245
1535752800000,36083
1535753100000,39062
1535753400000,36531
1535753700000,40329
1535754000000,42915
1535754300000,44252
1535754600000,54021
1535754900000,52946
1535755200000,54355
1535755500000,56358
1535755800000,55867
1535756100000,54602
1535756400000,55033
1535756700000,59912
1535757000000,65406
1535757300000,60358
1535757600000,61658
1535757900000,68081
1535758200000,71855
1535758500000,79426
1535758800000,68000
1535759100000,79743
1535759400000,81465
1535759700000,84067
1535760000000,88020
1535760300000,79475
1535760600000,92905
1535760900000,80273
1535761200000,100342
1535761500000,90661
1535761800000,125854
1535762100000,91483
1535762400000,97277
1535762700000,93260
1535763000000,112763
1535763300000,99402
1535763600000,124344
1535763900000,119449
1535764200000,111867
1535764500000,103766
1535764800000,115236
1535765100000,119422
1535765400000,149217
1535765700000,136518
1535766000000,137940
1535766300000,136032
1535766600000,140361
1535766900000,126468
1535767200000,144917
1535767500000,139562
1535767800000,153611
1535768100000,159889
1535768400000,162974
1535768700000,177670
1535769000000,160810
1535769300000,180668
1535769600000,137391
1535769900000,140697
1535770200000,133631
1535770500000,145595
1535770800000,124180
1535771100000,142827
1535771400000,164319
1535771700000,145001
1535772000000,118393
1535772300000,125345
1535772600000,153715
1535772900000,148947
1535773200000,139222
1535773500000,149662
1535773800000,160766
1535774100000,163292
1535774400000,155484
1535774700000,159348
1535775000000,155113
1535775300000,137253
1535775600000,154543
1535775900000,171427
1535776200000,147630
1535776500000,135314
1535776800000,125030
1535777100000,143775
1535777400000,139195
1535777700000,129684
1535778000000,115654
1535778300000,115132
1535778600000,121007
1535778900000,116804
1535779200000,133056
1535779500000,125365
1535779800000,158979
1535780100000,148974
1535780400000,142743
1535780700000,129478
1535781000000,142200
1535781300000,135338
1535781600000,143390
1535781900000,137242
1535782200000,107525
1535782500000,119583
1535782800000,140859
1535783100000,122830
1535783400000,134587
1535783700000,161925
1535784000000,155954
1535784300000,121080
1535784600000,163563
1535784900000,137232
1535785200000,138849
1535785500000,122363
1535785800000,155296
1535786100000,167130
1535786400000,140166
1535786700000,131579
1535787000000,136568
1535787300000,148433
1535787600000,132801
1535787900000,111598
1535788200000,169652
1535788500000,113915
1535788800000,137899
1535789100000,153938
1535789400000,124837
1535789700000,121269
1535790000000,126122
1535790300000,138887
1535790600000,150716
1535790900000,145984
1535791200000,182320
1535791500000,146544
1535791800000,130050
1535792100000,119451
1535792400000,120132
1535792700000,138317
1535793000000,155537
1535793300000,108322
1535793600000,140274
1535793900000,149433
1535794200000,128791
1535794500000,134755
1535794800000,117225
1535795100000,109755
1535795400000,123024
1535795700000,107825
1535796000000,105093
1535796300000,110288
1535796600000,119324
1535796900000,116611
1535797200000,109492
1535797500000,112639
1535797800000,102724
1535798100000,109366
1535798400000,120262
1535798700000,118994
1535799000000,111995
1535799300000,101273
1535799600000,123191
1535799900000,114185
1535800200000,91101
1535800500000,111754
1535800800000,132973
1535801100000,128261
1535801400000,180597
1535801700000,192230
1535802000000,247961
1535802300000,243447
1535802600000,252136
1535802900000,271559
1535803200000,259017
1535803500000,258196
1535803800000,276077
1535804100000,279377
1535804400000,306642
1535804700000,247054
1535805000000,203657
1535805300000,217603
1535805600000,225332
1535805900000,211456
1535806200000,238491
1535806500000,229934
1535806800000,230114
1535807100000,274662
1535807400000,243855
1535807700000,259799
1535808000000,253527
1535808300000,262332
1535808600000,242216
1535808900000,177153
1535809200000,150296
1535809500000,119522
1535809800000,114319
1535810100000,109089
1535810400000,133619
1535810700000,117440
1535811000000,122373
1535811300000,119902
1535811600000,112468
1535811900000,103434
1535812200000,103109
1535812500000,97484
1535812800000,101525
1535813100000,108764
1535813400000,80366
1535813700000,78410
1535814000000,82853
1535814300000,92801
1535814600000,78253
1535814900000,79854
1535815200000,84024
1535815500000,71578
1535815800000,67760
1535816100000,69893
1535816400000,59214
1535816700000,57963
1535817000000,62066
1535817300000,30311
1535817600000,86960
1535817900000,86103
1535818200000,76088
1535818500000,79446
1535818800000,70982
1535819100000,72154
1535819400000,70414
1535819700000,68141
1535820000000,66770
1535820300000,70918
1535820600000,73357
1535820900000,71187
1535821200000,65908
1535821500000,60341
1535821800000,62689
1535822100000,62335
1535822400000,58897
1535822700000,54560
1535823000000,50983
1535823300000,49565
1535823600000,52821
1535823900000,52014
1535824200000,51660
1535824500000,49507
1535824800000,49776
1535825100000,48632
1535825400000,48440
1535825700000,45963
1535826000000,48776
1535826300000,55139
1535826600000,60185
1535826900000,50762
1535827200000,50217
1535827500000,55467
1535827800000,57665
1535828100000,53093
1535828400000,56004
1535828700000,53687
1535829000000,61221
1535829300000,60318
1535829600000,58344
1535829900000,54842
1535830200000,58342
1535830500000,57185
1535830800000,68634
1535831100000,53393
1535831400000,84909
1535831700000,56282
1535832000000,60883
1535832300000,57596
1535832600000,69289
1535832900000,59966
1535833200000,73086
1535833500000,51294
1535833800000,52440
1535834100000,52516
1535834400000,51720
1535834700000,48857
1535835000000,50642
1535835300000,47905
1535835600000,47772
1535835900000,47012
1535836200000,51139
1535836500000,46664
1535836800000,45849
1535837100000,47489
1535837400000,50997
1535837700000,52414
1535838000000,51702
1535838300000,53646
1535838600000,54410
1535838900000,55170
1535839200000,56011
1535839500000,57435
1535839800000,62978
1535840100000,60861
1535840400000,62159
1535840700000,65437
1535841000000,69585
1535841300000,70907
1535841600000,69157
1535841900000,77449
1535842200000,74224
1535842500000,74325
1535842800000,78529
1535843100000,77137
1535843400000,88347
1535843700000,83033
1535844000000,91284
1535844300000,87902
1535844600000,93331
1535844900000,81744
1535845200000,85031
1535845500000,84644
1535845800000,105338
1535846100000,101026
1535846400000,112668
1535846700000,98794
1535847000000,96311
1535847300000,118501
1535847600000,129669
1535847900000,122470
1535848200000,118225
1535848500000,107141
1535848800000,98377
1535849100000,110682
1535849400000,109892
1535849700000,124959
1535850000000,114197
1535850300000,113482
1535850600000,124305
1535850900000,108891
1535851200000,135230
1535851500000,158860
1535851800000,138195
1535852100000,128269
1535852400000,134678
1535852700000,156568
1535853000000,185321
1535853300000,170793
1535853600000,152765
1535853900000,202564
1535854200000,173308
1535854500000,193494
1535854800000,197016
1535855100000,167750
1535855400000,173096
1535855700000,142844
1535856000000,156766
1535856300000,170271
1535856600000,128701
1535856900000,133692
1535857200000,179929
1535857500000,147357
1535857800000,137046
1535858100000,126658
1535858400000,142892
1535858700000,171009
1535859000000,170474
1535859300000,164736
1535859600000,145990
1535859900000,146966
1535860200000,139219
1535860500000,129458
1535860800000,132229
1535861100000,147788
1535861400000,146536
1535861700000,132060
1535862000000,170453
1535862300000,165397
1535862600000,135647
1535862900000,154797
1535863200000,133009
1535863500000,125165
1535863800000,146193
1535864100000,162877
1535864400000,125734
1535864700000,121765
1535865000000,101839
1535865300000,110018
1535865600000,123190
1535865900000,108724
1535866200000,122559
1535866500000,136678
1535866800000,125787
1535867100000,120099
1535867400000,111736
1535867700000,115747
1535868000000,138893
1535868300000,159656
1535868600000,125266
1535868900000,105082
1535869200000,126680
1535869500000,106119
1535869800000,117351
1535870100000,136487
1535870400000,116341
1535870700000,123923
1535871000000,112801
1535871300000,138857
1535871600000,141850
1535871900000,131908
1535872200000,130016
1535872500000,152992
1535872800000,125884
1535873100000,121656
1535873400000,119989
1535873700000,116274
1535874000000,109453
1535874300000,111583
1535874600000,109922
1535874900000,108084
1535875200000,127145
1535875500000,115615
1535875800000,114887
1535876100000,133193
1535876400000,115208
1535876700000,157378
1535877000000,129353
1535877300000,142553
1535877600000,148228
1535877900000,125080
1535878200000,105320
1535878500000,106055
1535878800000,120908
1535879100000,136843
1535879400000,137872
1535879700000,146764
1535880000000,130054
1535880300000,136308
1535880600000,133406
1535880900000,141623
1535881200000,136670
1535881500000,131482
1535881800000,117462
1535882100000,101029
1535882400000,100627
1535882700000,111837
1535883000000,96248
1535883300000,106143
1535883600000,123277
1535883900000,114068
1535884200000,102973
1535884500000,92097
