1535731200000,14803
1535731500000,9855
1535731800000,7981
1535732100000,7340
1535732400000,6474
1535732700000,5877
1535733000000,5460
1535733300000,5143
1535733600000,4816
1535733900000,4499
1535734200000,4076
1535734500000,3597
1535734800000,3535
1535735100000,3528
1535735400000,2976
1535735700000,3054
1535736000000,2779
1535736300000,2521
1535736600000,2349
1535736900000,2325
1535737200000,2424
1535737500000,2038
1535737800000,1988
1535738100000,1715
1535738400000,1770
1535738700000,1585
1535739000000,1431
1535739300000,1633
1535739600000,1656
1535739900000,1298
1535740200000,1188
1535740500000,1261
1535740800000,1285
1535741100000,1076
1535741400000,953
1535741700000,1190
1535742000000,1222
1535742300000,1314
1535742600000,1158
1535742900000,1025
1535743200000,1110
1535743500000,1087
1535743800000,1017
1535744100000,1037
1535744400000,1109
1535744700000,1246
1535745000000,1022
1535745300000,914
1535745600000,986
1535745900000,861
1535746200000,959
1535746500000,911
1535746800000,939
1535747100000,1104
1535747400000,1112
1535747700000,1022
1535748000000,954
1535748300000,1077
1535748600000,1192
1535748900000,1132
1535749200000,1355
1535749500000,1244
1535749800000,1222
1535750100000,1333
1535750400000,1526
1535750700000,1732
1535751000000,1965
1535751300000,1993
1535751600000,2091
1535751900000,2236
1535752200000,2395
1535752500000,2315
1535752800000,2721
1535753100000,2904
1535753400000,2868
1535753700000,3488
1535754000000,3527
1535754300000,3582
1535754600000,3935
1535754900000,4285
1535755200000,4473
1535755500000,4729
1535755800000,4826
1535756100000,4702
1535756400000,5094
1535756700000,5261
1535757000000,4976
1535757300000,5328
1535757600000,5326
1535757900000,5652
1535758200000,6541
1535758500000,5564
1535758800000,5931
1535759100000,6068
1535759400000,6205
1535759700000,6017
1535760000000,6277
1535760300000,6372
1535760600000,6399
1535760900000,6722
1535761200000,6846
1535761500000,6799
1535761800000,7081
1535762100000,7365
1535762400000,7265
1535762700000,7970
1535763000000,8188
1535763300000,8185
1535763600000,8138
1535763900000,8605
1535764200000,8256
1535764500000,8398
1535764800000,8197
1535765100000,8465
1535765400000,11024
1535765700000,9374
1535766000000,9734
1535766300000,10113
1535766600000,10015
1535766900000,10428
1535767200000,10652
1535767500000,10750
1535767800000,10250
1535768100000,10289
1535768400000,9972
1535768700000,10532
1535769000000,10634
1535769300000,10706
1535769600000,10393
1535769900000,10055
1535770200000,10474
1535770500000,10430
1535770800000,10208
1535771100000,10633
1535771400000,10368
1535771700000,10245
1535772000000,10334
1535772300000,9566
1535772600000,13063
1535772900000,11807
1535773200000,10931
1535773500000,10681
1535773800000,10576
1535774100000,11026
1535774400000,10795
1535774700000,10853
1535775000000,10306
1535775300000,10455
1535775600000,10223
1535775900000,9919
1535776200000,10600
1535776500000,10788
1535776800000,9891
1535777100000,9189
1535777400000,10348
1535777700000,9749
1535778000000,9988
1535778300000,9881
1535778600000,9398
1535778900000,9404
1535779200000,9511
1535779500000,9065
1535779800000,9638
