1535731200000,1926281
1535731500000,1404953
1535731800000,1189306
1535732100000,1092812
1535732400000,988432
1535732700000,927635
1535733000000,898946
1535733300000,850484
1535733600000,768116
1535733900000,717136
1535734200000,673407
1535734500000,628753
1535734800000,612465
1535735100000,571503
1535735400000,539132
1535735700000,518657
1535736000000,493566
1535736300000,468001
1535736600000,468156
1535736900000,419589
1535737200000,400727
1535737500000,369887
1535737800000,342597
1535738100000,325565
1535738400000,313251
1535738700000,305972
1535739000000,295572
1535739300000,279975
1535739600000,272201
1535739900000,278514
1535740200000,284168
1535740500000,294793
1535740800000,303285
1535741100000,301214
1535741400000,291493
1535741700000,271498
1535742000000,280722
1535742300000,267251
1535742600000,263154
1535742900000,250133
1535743200000,213346
1535743500000,194712
1535743800000,197146
1535744100000,209351
1535744400000,227602
1535744700000,227535
1535745000000,209309
1535745300000,226279
1535745600000,233253
1535745900000,221325
1535746200000,216748
1535746500000,228300
1535746800000,234952
1535747100000,211723
1535747400000,187308
1535747700000,184349
1535748000000,179938
1535748300000,175998
1535748600000,172426
1535748900000,174798
1535749200000,188372
1535749500000,194870
1535749800000,207059
1535750100000,222151
1535750400000,235531
1535750700000,248980
1535751000000,267231
1535751300000,284620
1535751600000,306071
1535751900000,329107
1535752200000,356859
1535752500000,370860
1535752800000,414403
1535753100000,448249
1535753400000,483169
1535753700000,523928
1535754000000,541110
1535754300000,570983
1535754600000,621421
1535754900000,652684
1535755200000,686594
1535755500000,702808
1535755800000,747458
1535756100000,761269
1535756400000,802607
1535756700000,832721
1535757000000,854066
1535757300000,868642
1535757600000,879636
1535757900000,882797
1535758200000,935373
1535758500000,933656
1535758800000,966982
1535759100000,977601
1535759400000,978927
1535759700000,1009726
1535760000000,1051808
1535760300000,1049329
1535760600000,1097231
1535760900000,1122268
1535761200000,1138413
1535761500000,1163467
1535761800000,1235599
1535762100000,1220616
1535762400000,1257324
1535762700000,1267023
1535763000000,1316239
1535763300000,1323418
1535763600000,1385582
1535763900000,1380214
1535764200000,1387525
1535764500000,1379669
1535764800000,1392769
1535765100000,1439661
1535765400000,1675051
1535765700000,1616938
1535766000000,1596764
1535766300000,1579688
1535766600000,1598516
1535766900000,1666081
1535767200000,1783469
1535767500000,1702382
1535767800000,1677578
1535768100000,1659559
1535768400000,1679943
1535768700000,1693045
1535769000000,1682509
1535769300000,1706032
1535769600000,1645096
1535769900000,1660122
1535770200000,1636406
1535770500000,1636665
1535770800000,1595960
1535771100000,1601185
1535771400000,1626718
1535771700000,1621285
1535772000000,1547232
1535772300000,1526930
1535772600000,1675072
1535772900000,1731851
1535773200000,1663393
1535773500000,1630747
1535773800000,1642589
1535774100000,1621514
1535774400000,1592769
1535774700000,1584458
1535775000000,1568992
1535775300000,1550839
1535775600000,1560520
1535775900000,1584457
1535776200000,1566902
1535776500000,1554103
1535776800000,1496117
1535777100000,1548201
1535777400000,1525579
1535777700000,1521413
1535778000000,1500876
1535778300000,1501727
1535778600000,1511752
1535778900000,1504223
1535779200000,1512844
1535779500000,1517958
1535779800000,1557527
1535780100000,1539003
1535780400000,1527277
1535780700000,1512141
1535781000000,1497953
1535781300000,1501062
1535781600000,1527343
1535781900000,1526343
1535782200000,1486522
1535782500000,1502861
1535782800000,1500720
1535783100000,1467861
1535783400000,1470377
1535783700000,1511486
1535784000000,1525127
1535784300000,1503972
1535784600000,1534770
1535784900000,1496643
1535785200000,1500531
1535785500000,1451735
1535785800000,1470344
1535786100000,1500210
1535786400000,1486504
1535786700000,1473001
1535787000000,1499543
1535787300000,1528449
1535787600000,1446090
1535787900000,1455971
1535788200000,1497139
1535788500000,1464507
1535788800000,1522366
1535789100000,1462801
1535789400000,1434439
1535789700000,1451310
1535790000000,1440546
1535790300000,1420102
1535790600000,1431831
1535790900000,1412669
1535791200000,1439079
1535791500000,1423921
1535791800000,1443098
1535792100000,1419599
1535792400000,1427483
1535792700000,1437653
1535793000000,1470243
1535793300000,1400124
1535793600000,1426261
1535793900000,1418007
1535794200000,1355557
1535794500000,1353867
1535794800000,1302591
1535795100000,1280873
1535795400000,1295887
1535795700000,1278703
