1535731200000,130271
1535731500000,104443
1535731800000,91743
1535732100000,84284
1535732400000,76930
1535732700000,72969
1535733000000,71260
1535733300000,67739
1535733600000,61254
1535733900000,56693
1535734200000,53902
1535734500000,50464
1535734800000,48057
1535735100000,43817
1535735400000,42079
1535735700000,40284
1535736000000,36457
1535736300000,35357
1535736600000,34226
1535736900000,31883
1535737200000,30275
1535737500000,27539
1535737800000,25258
1535738100000,25007
1535738400000,23281
1535738700000,22010
1535739000000,21146
1535739300000,19914
1535739600000,18577
1535739900000,18787
1535740200000,18000
1535740500000,17326
1535740800000,16442
1535741100000,14883
1535741400000,14744
1535741700000,14883
1535742000000,13631
1535742300000,13294
1535742600000,12871
1535742900000,12560
1535743200000,12469
1535743500000,11996
1535743800000,11627
1535744100000,10999
1535744400000,11883
1535744700000,11468
1535745000000,11200
1535745300000,11660
1535745600000,11445
1535745900000,10904
1535746200000,11280
1535746500000,11083
1535746800000,10810
1535747100000,11846
1535747400000,11747
1535747700000,12335
1535748000000,11991
1535748300000,12599
1535748600000,13205
1535748900000,13241
1535749200000,14234
1535749500000,14329
1535749800000,16018
1535750100000,17421
1535750400000,19203
1535750700000,19617
1535751000000,22178
1535751300000,24206
1535751600000,25767
1535751900000,28389
1535752200000,30291
1535752500000,32430
1535752800000,38502
1535753100000,40703
1535753400000,43483
1535753700000,47245
1535754000000,48816
1535754300000,51738
1535754600000,56388
1535754900000,58093
1535755200000,62904
1535755500000,63313
1535755800000,66683
1535756100000,68121
1535756400000,70752
1535756700000,72457
1535757000000,75376
1535757300000,76737
1535757600000,77108
1535757900000,77186
1535758200000,81866
1535758500000,81080
1535758800000,81708
1535759100000,81691
1535759400000,82382
1535759700000,84562
1535760000000,85339
1535760300000,86810
1535760600000,87260
1535760900000,90634
1535761200000,90275
1535761500000,92152
1535761800000,95429
1535762100000,96936
1535762400000,98815
1535762700000,101839
1535763000000,105180
1535763300000,103147
1535763600000,108297
1535763900000,107117
1535764200000,106465
1535764500000,106114
1535764800000,106770
1535765100000,108304
1535765400000,140085
1535765700000,126388
1535766000000,121691
1535766300000,119914
1535766600000,120371
1535766900000,126082
1535767200000,135849
1535767500000,129005
1535767800000,125433
1535768100000,124077
1535768400000,122673
1535768700000,122859
1535769000000,122192
1535769300000,123487
1535769600000,122285
1535769900000,119740
1535770200000,119757
1535770500000,119547
1535770800000,116294
1535771100000,117097
1535771400000,114461
1535771700000,115162
1535772000000,113923
1535772300000,113048
1535772600000,143871
1535772900000,150597
1535773200000,136788
1535773500000,129674
1535773800000,127722
1535774100000,125556
1535774400000,127327
1535774700000,118596
1535775000000,119131
1535775300000,121008
1535775600000,116168
1535775900000,116124
1535776200000,116549
1535776500000,114868
1535776800000,111585
1535777100000,113775
1535777400000,112473
1535777700000,112990
1535778000000,112123
1535778300000,112901
1535778600000,110841
1535778900000,111950
1535779200000,111201
1535779500000,113437
1535779800000,113373
1535780100000,111147
1535780400000,111681
1535780700000,110298
1535781000000,109153
1535781300000,109803
1535781600000,116667
1535781900000,111828
1535782200000,112198
1535782500000,110983
1535782800000,109310
1535783100000,106601
1535783400000,106278
1535783700000,106871
1535784000000,109438
1535784300000,110096
1535784600000,107916
1535784900000,107774
1535785200000,105760
1535785500000,103306
1535785800000,102690
1535786100000,104259
1535786400000,103496
1535786700000,104392
1535787000000,104383
1535787300000,105605
1535787600000,104497
1535787900000,106318
1535788200000,104076
1535788500000,104667
1535788800000,111526
1535789100000,102389
1535789400000,104282
1535789700000,103042
1535790000000,102717
1535790300000,100188
1535790600000,101378
1535790900000,101315
1535791200000,100740
1535791500000,100800
1535791800000,102813
1535792100000,100870
1535792400000,101229
1535792700000,100925
1535793000000,102345
1535793300000,99884
1535793600000,98638
1535793900000,98166
1535794200000,96248
1535794500000,94430
1535794800000,91889
1535795100000,90356
1535795400000,91249
1535795700000,90915
1535796000000,87345
1535796300000,85789
1535796600000,84894
1535796900000,85299
1535797200000,84606
1535797500000,84335
1535797800000,81574
1535798100000,82514
1535798400000,83161
1535798700000,83715
1535799000000,83596
1535799300000,83779
1535799600000,83757
1535799900000,85058
1535800200000,84532
1535800500000,85347
1535800800000,87861
1535801100000,88341
1535801400000,89176
1535801700000,88579
1535802000000,94586
1535802300000,94260
1535802600000,95468
1535802900000,97106
1535803200000,105345
1535803500000,99740
1535803800000,100190
1535804100000,98333
1535804400000,97666
1535804700000,97739
1535805000000,98781
1535805300000,99458
1535805600000,101208
1535805900000,103075
1535806200000,102311
1535806500000,100998
1535806800000,101736
1535807100000,102707
1535807400000,105133
1535807700000,107145
1535808000000,108446
1535808300000,107192
1535808600000,106542
1535808900000,108414
1535809200000,109024
1535809500000,108783
1535809800000,110828
1535810100000,114338
1535810400000,122418
1535810700000,114104
1535811000000,110047
1535811300000,109551
1535811600000,107219
1535811900000,106951
1535812200000,104718
1535812500000,103242
1535812800000,101724
1535813100000,98519
1535813400000,96736
1535813700000,96587
1535814000000,93168
1535814300000,90999
1535814600000,86785
1535814900000,85290
1535815200000,82810
1535815500000,78745
1535815800000,77106
1535816100000,74184
1535816400000,72350
1535816700000,70153
1535817000000,70442
1535817300000,63618
1535817600000,93535
1535817900000,85615
1535818200000,79484
1535818500000,74072
1535818800000,67956
1535819100000,64576
1535819400000,58963
1535819700000,54478
1535820000000,50822
1535820300000,48432
1535820600000,44950
1535820900000,43685
1535821200000,40204
1535821500000,37530
1535821800000,35750
1535822100000,32977
1535822400000,32106
1535822700000,29710
1535823000000,27727
1535823300000,26601
1535823600000,26188
1535823900000,24067
1535824200000,22299
1535824500000,21624
1535824800000,21616
1535825100000,20648
1535825400000,19253
1535825700000,17577
1535826000000,16991
1535826300000,16253
1535826600000,15307
1535826900000,14753
1535827200000,14285
1535827500000,13800
1535827800000,13070
1535828100000,12920
1535828400000,11959
1535828700000,11834
1535829000000,11754
1535829300000,11118
1535829600000,10902
1535829900000,10445
1535830200000,10396
1535830500000,9901
1535830800000,9019
1535831100000,9784
1535831400000,9152
1535831700000,9057
1535832000000,9509
1535832300000,9315
1535832600000,9328
1535832900000,9702
1535833200000,9683
1535833500000,9978
1535833800000,10346
1535834100000,9835
1535834400000,11520
1535834700000,10437
1535835000000,11527
1535835300000,11729
1535835600000,12203
1535835900000,12833
1535836200000,13701
1535836500000,13852
1535836800000,14958
1535837100000,16197
1535837400000,17856
1535837700000,19221
1535838000000,21736
1535838300000,23345
1535838600000,25655
1535838900000,28219
1535839200000,30128
1535839500000,33878
1535839800000,36453
1535840100000,38855
1535840400000,41703
1535840700000,43871
1535841000000,47284
1535841300000,49067
1535841600000,52040
1535841900000,55511
1535842200000,55871
1535842500000,59439
1535842800000,63514
1535843100000,65276
1535843400000,66773
1535843700000,67982
1535844000000,68454
1535844300000,71158
1535844600000,71423
1535844900000,71921
1535845200000,72614
1535845500000,76991
1535845800000,75475
1535846100000,76641
1535846400000,77342
1535846700000,80214
1535847000000,80939
1535847300000,84180
1535847600000,86744
1535847900000,89637
1535848200000,89657
1535848500000,90464
1535848800000,92146
1535849100000,93141
1535849400000,94163
1535849700000,94808
1535850000000,96838
1535850300000,95579
1535850600000,98149
1535850900000,97064
1535851200000,99152
1535851500000,116159
1535851800000,118697
1535852100000,112471
1535852400000,110193
1535852700000,111068
1535853000000,113248
1535853300000,114824
1535853600000,122518
1535853900000,113368
1535854200000,110248
1535854500000,110237
1535854800000,109600
1535855100000,106741
1535855400000,108164
1535855700000,106266
1535856000000,106229
1535856300000,107841
1535856600000,106990
1535856900000,105686
1535857200000,107776
1535857500000,104748
1535857800000,105749
1535858100000,105356
1535858400000,101137
1535858700000,120808
1535859000000,108932
1535859300000,106453
1535859600000,104363
1535859900000,102126
1535860200000,100902
1535860500000,100979
1535860800000,104782
1535861100000,101144
1535861400000,101115
1535861700000,99978
1535862000000,101254
1535862300000,98884
1535862600000,101249
1535862900000,99719
1535863200000,98254
1535863500000,98182
1535863800000,96154
1535864100000,96398
1535864400000,96311
1535864700000,96086
1535865000000,93978
1535865300000,93164
1535865600000,93421
1535865900000,95089
1535866200000,93895
1535866500000,92127
1535866800000,89993
1535867100000,91966
1535867400000,91190
1535867700000,91867
1535868000000,98009
1535868300000,93921
1535868600000,93392
1535868900000,93461
1535869200000,92323
1535869500000,91081
1535869800000,90137
1535870100000,90892
1535870400000,90084
1535870700000,90557
1535871000000,90054
1535871300000,90188
1535871600000,89717
1535871900000,90269
1535872200000,88200
1535872500000,88394
1535872800000,88594
1535873100000,89044
1535873400000,91545
1535873700000,89665
1535874000000,89827
1535874300000,91503
1535874600000,91577
1535874900000,91358
1535875200000,97557
1535875500000,94131
1535875800000,92286
1535876100000,91588
1535876400000,90564
1535876700000,90041
1535877000000,90638
1535877300000,88641
1535877600000,88470
1535877900000,88297
1535878200000,88544
1535878500000,87663
1535878800000,86967
1535879100000,87345
1535879400000,86970
1535879700000,86201
1535880000000,84394
1535880300000,83329
1535880600000,83467
1535880900000,81549
1535881200000,81602
1535881500000,82101
1535881800000,80141
1535882100000,84191
1535882400000,78831
1535882700000,78412
1535883000000,76983
1535883300000,77568
1535883600000,77085
1535883900000,76380
1535884200000,75464
1535884500000,75717
1535884800000,73375
1535885100000,74310
1535885400000,73219
1535885700000,74409
1535886000000,75188
1535886300000,76322
1535886600000,77099
1535886900000,76126
1535887200000,76358
1535887500000,77337
1535887800000,78967
1535888100000,80537
1535888400000,81710
1535888700000,81625
1535889000000,82630
1535889300000,84463
1535889600000,90892
1535889900000,88264
1535890200000,88847
1535890500000,87364
1535890800000,89485
1535891100000,91134
1535891400000,92060
1535891700000,95359
1535892000000,93455
1535892300000,93389
1535892600000,94886
1535892900000,96174
1535893200000,95527
1535893500000,94898
1535893800000,96081
1535894100000,97313
1535894400000,98157
1535894700000,99335
1535895000000,102242
1535895300000,102389
1535895600000,100598
1535895900000,100282
1535896200000,102884
1535896500000,101697
1535896800000,111418
1535897100000,105535
1535897400000,103876
1535897700000,102974
1535898000000,102521
1535898300000,100080
1535898600000,97378
1535898900000,96610
1535899200000,95099
1535899500000,92918
1535899800000,92570
1535900100000,89219
1535900400000,87039
1535900700000,84764
1535901000000,81182
1535901300000,77827
1535901600000,76198
1535901900000,71227
1535902200000,69213
1535902500000,67569
1535902800000,64896
1535903100000,64420
1535903400000,62455
1535903700000,61354
1535904000000,95031
1535904300000,81917
1535904600000,73346
1535904900000,66650
1535905200000,62836
1535905500000,56532
1535905800000,53342
1535906100000,51213
1535906400000,47255
1535906700000,46983
1535907000000,44634
1535907300000,41846
1535907600000,37435
1535907900000,36128
1535908200000,32912
1535908500000,31132
1535908800000,29324
1535909100000,27042
1535909400000,26155
1535909700000,24456
1535910000000,23354
1535910300000,21260
1535910600000,20995
1535910900000,19714
1535911200000,18515
1535911500000,17787
1535911800000,16662
1535912100000,15803
1535912400000,16173
1535912700000,14352
1535913000000,14257
1535913300000,12919
1535913600000,12648
1535913900000,12628
1535914200000,12088
1535914500000,11138
1535914800000,10768
1535915100000,10598
1535915400000,10219
1535915700000,10153
1535916000000,10115
1535916300000,10329
1535916600000,9189
1535916900000,9699
1535917200000,9400
1535917500000,9074
1535917800000,8952
1535918100000,8370
1535918400000,8775
1535918700000,9011
1535919000000,9358
1535919300000,9021
1535919600000,9218
1535919900000,9543
1535920200000,9355
1535920500000,10063
1535920800000,10333
1535921100000,10134
1535921400000,10106
1535921700000,11714
1535922000000,12351
1535922300000,13267
1535922600000,14106
1535922900000,14551
1535923200000,15388
1535923500000,17217
1535923800000,18954
1535924100000,21236
1535924400000,24168
1535924700000,26000
1535925000000,28563
1535925300000,31002
1535925600000,35957
1535925900000,40194
1535926200000,41438
1535926500000,43678
1535926800000,46681
1535927100000,49344
1535927400000,51823
1535927700000,53975
1535928000000,55027
1535928300000,57368
1535928600000,58084
1535928900000,59551
1535929200000,61693
1535929500000,61213
1535929800000,62517
1535930100000,61833
1535930400000,62489
1535930700000,61938
1535931000000,63471
1535931300000,63338
1535931600000,63309
1535931900000,64243
1535932200000,64233
1535932500000,65718
1535932800000,65389
1535933100000,66783
1535933400000,66520
1535933700000,70224
1535934000000,72584
1535934300000,74197
1535934600000,75920
1535934900000,77577
1535935200000,80493
1535935500000,80851
1535935800000,101488
1535936100000,82861
1535936400000,84806
1535936700000,87491
1535937000000,89288
1535937300000,90703
1535937600000,89420
1535937900000,96052
1535938200000,90925
1535938500000,90511
1535938800000,90387
1535939100000,92730
1535939400000,93553
1535939700000,94794
1535940000000,104158
1535940300000,97537
1535940600000,98997
1535940900000,106351
1535941200000,128550
1535941500000,116207
1535941800000,116531
1535942100000,116352
1535942400000,115023
1535942700000,113554
1535943000000,99546
1535943300000,99651
1535943600000,97653
1535943900000,100201
1535944200000,98804
1535944500000,98070
1535944800000,97242
1535945100000,95514
1535945400000,98003
1535945700000,122140
1535946000000,139077
1535946300000,125865
1535946600000,122356
1535946900000,120113
1535947200000,124707
1535947500000,117587
1535947800000,119138
1535948100000,118846
1535948400000,121675
1535948700000,121475
1535949000000,126006
1535949300000,124664
1535949600000,121670
1535949900000,122547
1535950200000,123213
1535950500000,121956
1535950800000,117237
1535951100000,115798
