1535734800000,1
1535739600000,1
1535745900000,1
1535750400000,1
1535762400000,1
1535763900000,67
1535764200000,63
1535764500000,16
1535765100000,2
1535765700000,2
1535766000000,4
1535766300000,2
1535766600000,10
1535766900000,6
1535767200000,16
1535767500000,12
1535767800000,8
1535768100000,10
1535768400000,15
1535768700000,12
1535769000000,27
1535769300000,5
1535769600000,14
1535769900000,2
1535770200000,14
1535770500000,3
1535770800000,7
1535771100000,14
1535771400000,18
1535771700000,12
1535772000000,9
1535772300000,11
1535772600000,2
1535772900000,6
1535773200000,9
1535773500000,12
1535773800000,147
1535774100000,149
1535774400000,159
1535774700000,172
1535775000000,88
1535775300000,2
1535775600000,1
1535775900000,2
1535776500000,3
1535776800000,3
1535777100000,3
1535777400000,4
1535777700000,3
1535778000000,1
1535778300000,2
1535778600000,7
1535778900000,3
1535779200000,2
1535779800000,2
1535780100000,5
1535780400000,2
1535780700000,1
1535781000000,4
1535781300000,4
1535781600000,4
1535781900000,5
1535782200000,2
1535782500000,5
1535782800000,7
1535783100000,15
1535783400000,4
1535783700000,3
1535784000000,2
1535784300000,5
1535784600000,1
1535784900000,6
1535785200000,2
1535785500000,3
1535785800000,2
1535786100000,4
1535786400000,3
1535786700000,3
1535787000000,1
1535787300000,1
1535787600000,8
1535787900000,1
1535788200000,1
1535788500000,1
1535788800000,5
1535789100000,2
1535789400000,1
1535789700000,2
1535790000000,1
1535790600000,5
1535790900000,3
1535791200000,1
1535791500000,7
1535791800000,4
1535792100000,4
1535792400000,5
1535792700000,2
1535793000000,3
1535793300000,3
1535793600000,2
1535793900000,1
1535794200000,4
1535794500000,2
1535794800000,4
1535795100000,2
1535795400000,1
1535795700000,3
1535796000000,3
1535796300000,2
1535796600000,2
1535796900000,6
1535797200000,2
1535797500000,1
1535797800000,2
1535798400000,2
1535799000000,2
1535799300000,6
1535799600000,4
1535799900000,2
1535800200000,1
1535800500000,2
1535800800000,1
1535801700000,2
1535802000000,2
1535802300000,2
1535802600000,2
1535802900000,1
1535803200000,5
1535803500000,10
1535803800000,5
1535804100000,2
1535804400000,2
1535804700000,1
1535805300000,2
1535805600000,3
1535850900000,1
1535851200000,2
1535851500000,1
1535852400000,2
1535852700000,2
1535853000000,3
1535853300000,17
1535853600000,27
1535853900000,9
1535854200000,2
1535854500000,5
1535854800000,4
1535855100000,6
1535855400000,18
1535855700000,4
1535856000000,5
1535856300000,8
1535856600000,9
1535856900000,10
1535857200000,10
1535857500000,2
1535857800000,3
1535858100000,17
1535858400000,7
1535858700000,5
1535859000000,4
1535859300000,4
1535859600000,4
1535859900000,3
1535860200000,1
1535860500000,2
1535860800000,1
1535861100000,3
1535861400000,2
1535861700000,3
1535862300000,2
1535862600000,5
1535862900000,4
1535863200000,1
1535863500000,4
1535864100000,6
1535864400000,1
1535864700000,2
1535865000000,2
1535865300000,5
1535865600000,2
1535865900000,8
1535866500000,1
1535866800000,2
1535867100000,5
1535867400000,6
1535867700000,5
