1535740800000,7
1535757600000,1
1535766900000,1
1535770200000,5
1535772900000,1
1535774100000,1
1535778900000,1
1535783100000,1
1535783700000,4
1535784600000,2
1535786100000,4
1535786400000,6
1535787000000,1
1535787900000,1
1535788800000,1
1535790300000,1
1535793900000,1
1535794200000,1
1535796300000,1
1535798100000,1
1535799300000,1
1535799600000,1
1535801100000,1
1535801700000,3
1535802000000,1
1535802900000,2
1535803200000,3
1535803800000,1
1535804700000,1
1535805000000,1
1535805600000,1
1535805900000,3
1535806500000,2
1535806800000,1
1535807400000,1
1535807700000,2
1535808000000,8
1535808300000,4
1535808900000,4
1535809200000,4
1535809500000,8
1535830500000,2
1535835300000,1
1535841300000,23
1535841600000,2
1535844900000,4
1535845200000,1
1535849100000,5
1535850300000,20
1535850600000,6
1535852400000,1
1535854500000,1
1535857200000,1
1535857800000,12
1535858700000,7
1535859000000,4
1535859300000,1
1535861700000,6
1535863200000,2
1535863800000,2
1535864100000,1
1535864400000,3
1535864700000,5
1535867400000,1
1535868300000,1
1535869500000,4
1535869800000,11
1535870700000,1
1535872200000,1
1535873400000,1
1535874900000,3
1535875500000,1
1535876400000,2
1535877000000,3
1535878500000,2
1535879400000,2
1535880900000,1
1535881200000,4
1535882700000,2
1535883000000,1
1535883600000,2
1535885400000,1
1535885700000,1
1535886000000,1
1535886600000,1
1535886900000,2
1535887500000,1
1535888400000,1
1535888700000,1
1535889600000,1
1535890200000,1
1535890500000,1
1535891100000,1
1535891700000,3
1535892000000,1
1535892300000,4
1535892600000,10
1535892900000,1
1535893200000,7
1535893800000,2
1535894400000,4
1535895000000,9
1535895600000,4
1535896200000,1
1535896500000,8
1535896800000,28
1535897700000,1
1535898600000,2
1535899800000,1
1535900700000,2
1535901900000,1
1535903400000,6
1535904600000,23
1535905200000,6
1535905800000,1
1535906100000,28
1535906400000,12
1535907600000,2
1535908500000,2
1535908800000,7
1535909400000,8
1535910900000,4
1535911200000,5
1535912100000,3
1535912400000,2
1535912700000,1
1535913000000,5
1535913300000,10
1535913900000,16
1535914800000,1
1535916600000,4
1535917800000,4
1535918700000,4
1535919600000,4
1535920500000,4
1535921400000,4
1535921700000,6
1535922300000,3
1535922600000,13
1535923500000,1
1535924400000,1
1535925300000,1
1535926200000,3
1535927400000,14
1535929200000,2
1535929800000,6
1535930100000,8
1535931300000,22
1535931600000,2
1535933100000,1
1535933700000,10
1535934300000,6
1535934600000,9
1535935200000,2
1535935800000,10
1535936700000,12
1535939700000,7
1535940300000,4
